timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2021-03-24 14:43:55.200,-0.8125,-0.140625,0.498779,-0.030273,-0.0444339999999999,-1.095947,7
2021-03-24 14:43:55.220,-0.8125,-0.140625,0.5,-0.035889,-0.046875,-1.094727,7
2021-03-24 14:43:55.240,-0.8125,-0.140625,0.5,-0.049072,-0.046875,-1.088379,7
2021-03-24 14:43:55.259,-0.8125,-0.140625,0.5,-0.046875,-0.04541,-1.075684,7
2021-03-24 14:43:55.279,-0.8125,-0.140625,0.5,-0.046875,-0.052734,-1.078125,7
2021-03-24 14:43:55.299,-0.8125,-0.140625,0.5,-0.046875,-0.064697,-1.076416,7
2021-03-24 14:43:55.319,-0.8125,-0.140625,0.497803,-0.046875,-0.063965,-1.084717,7
2021-03-24 14:43:55.340,-0.8125,-0.140625,0.512451,-0.0485839999999999,-0.0534669999999999,-1.097412,7
2021-03-24 14:43:55.360,-0.8125,-0.142334,0.5158689999999999,-0.039307,-0.052246,-1.084229,7
2021-03-24 14:43:55.380,-0.8125,-0.1257319999999999,0.515625,-0.029053,-0.064453,-1.08374,7
2021-03-24 14:43:55.400,-0.8125,-0.137939,0.515625,-0.03125,-0.0625,-1.095459,7
2021-03-24 14:43:55.419,-0.8125,-0.140625,0.515625,-0.03125,-0.0625,-1.09375,7
2021-03-24 14:43:55.439,-0.8125,-0.141846,0.516846,-0.029053,-0.0625,-1.09375,7
2021-03-24 14:43:55.459,-0.8125,-0.126221,0.5,-0.040283,-0.0625,-1.09375,7
2021-03-24 14:43:55.479,-0.8125,-0.124023,0.5153810000000001,-0.048096,-0.064697,-1.09375,7
2021-03-24 14:43:55.500,-0.8125,-0.139893,0.500488,-0.046875,-0.0524899999999999,-1.09375,7
2021-03-24 14:43:55.520,-0.8125,-0.140625,0.499512,-0.046875,-0.045654,-1.09375,7
2021-03-24 14:43:55.540,-0.8125,-0.140625,0.5153810000000001,-0.046875,-0.046875,-1.095947,7
2021-03-24 14:43:55.560,-0.8125,-0.140625,0.499756,-0.046875,-0.0444339999999999,-1.080322,7
2021-03-24 14:43:55.580,-0.8125,-0.140625,0.500488,-0.046875,-0.058105,-1.088623,7
2021-03-24 14:43:55.599,-0.811523,-0.140625,0.5153810000000001,-0.046875,-0.062988,-1.096436,7
2021-03-24 14:43:55.619,-0.796875,-0.140625,0.5,-0.046875,-0.0625,-1.079346,7
2021-03-24 14:43:55.639,-0.813477,-0.140625,0.515137,-0.0488279999999999,-0.0625,-1.090088,7
2021-03-24 14:43:55.659,-0.8125,-0.140625,0.5002439999999999,-0.031982,-0.0625,-1.093994,7
2021-03-24 14:43:55.680,-0.8125,-0.140625,0.5170899999999999,-0.045898,-0.0625,-1.09375,7
2021-03-24 14:43:55.700,-0.8125,-0.140869,0.515625,-0.031738,-0.0625,-1.09375,7
2021-03-24 14:43:55.720,-0.8125,-0.137451,0.5158689999999999,-0.046387,-0.0625,-1.094971,7
2021-03-24 14:43:55.740,-0.8125,-0.125977,0.512451,-0.031494,-0.0625,-1.078125,7
2021-03-24 14:43:55.759,-0.8125,-0.142578,0.497803,-0.045898,-0.0625,-1.092773,7
2021-03-24 14:43:55.779,-0.8125,-0.140625,0.5,-0.046875,-0.062988,-1.09375,7
2021-03-24 14:43:55.799,-0.8125,-0.140625,0.5,-0.046875,-0.046875,-1.09375,7
2021-03-24 14:43:55.819,-0.8125,-0.140625,0.5,-0.046875,-0.046875,-1.09375,7
2021-03-24 14:43:55.840,-0.8125,-0.140625,0.5,-0.046875,-0.0622559999999999,-1.09375,7
2021-03-24 14:43:55.860,-0.8125,-0.140625,0.5,-0.046875,-0.046875,-1.09375,7
2021-03-24 14:43:55.880,-0.8125,-0.141602,0.5,-0.046875,-0.0634769999999999,-1.09375,7
2021-03-24 14:43:55.900,-0.813721,-0.133789,0.498535,-0.046875,-0.0625,-1.09375,7
2021-03-24 14:43:55.919,-0.80542,-0.128418,0.5056149999999999,-0.0444339999999999,-0.0625,-1.09375,7
2021-03-24 14:43:55.939,-0.8005369999999999,-0.142822,0.517822,-0.031982,-0.062744,-1.09375,7
2021-03-24 14:43:55.959,-0.814697,-0.140625,0.5170899999999999,-0.04541,-0.059326,-1.09375,7
2021-03-24 14:43:55.979,-0.8125,-0.140625,0.508789,-0.032715,-0.047852,-1.09375,7
2021-03-24 14:43:56.000,-0.8125,-0.140625,0.497803,-0.044922,-0.064453,-1.0942379999999998,7
2021-03-24 14:43:56.020,-0.8125,-0.140625,0.5,-0.032715,-0.062988,-1.0891110000000002,7
2021-03-24 14:43:56.040,-0.8125,-0.140625,0.5,-0.049072,-0.058105,-1.079834,7
2021-03-24 14:43:56.060,-0.8125,-0.140625,0.5,-0.047607,-0.043457,-1.095947,7
2021-03-24 14:43:56.080,-0.8125,-0.140625,0.5,-0.0407709999999999,-0.052734,-1.09375,7
2021-03-24 14:43:56.099,-0.8125,-0.140625,0.5,-0.03418,-0.059326,-1.09375,7
2021-03-24 14:43:56.119,-0.8125,-0.142578,0.5,-0.049072,-0.043213,-1.09375,7
2021-03-24 14:43:56.139,-0.814697,-0.12915,0.497559,-0.046875,-0.052734,-1.09375,7
2021-03-24 14:43:56.159,-0.8007810000000001,-0.13501,0.5092770000000001,-0.046875,-0.064697,-1.09375,7
2021-03-24 14:43:56.180,-0.804932,-0.129883,0.5192869999999999,-0.046875,-0.0625,-1.09375,7
2021-03-24 14:43:56.200,-0.813721,-0.133545,0.5056149999999999,-0.046875,-0.0625,-1.09375,7
2021-03-24 14:43:56.220,-0.8125,-0.141602,0.498779,-0.0485839999999999,-0.0625,-1.095459,7
2021-03-24 14:43:56.240,-0.8125,-0.140625,0.5,-0.0368649999999999,-0.0625,-1.08374,7
2021-03-24 14:43:56.259,-0.8125,-0.142822,0.5,-0.037354,-0.0625,-1.084229,7
2021-03-24 14:43:56.279,-0.8125,-0.126953,0.5,-0.050537,-0.0625,-1.095459,7
2021-03-24 14:43:56.299,-0.8125,-0.137695,0.5,-0.0356449999999999,-0.0625,-1.09375,7
2021-03-24 14:43:56.319,-0.8125,-0.127197,0.5,-0.038818,-0.0625,-1.09375,7
2021-03-24 14:43:56.340,-0.8125,-0.136475,0.497803,-0.048096,-0.0625,-1.09375,7
2021-03-24 14:43:56.360,-0.8125,-0.141113,0.514404,-0.046875,-0.0625,-1.09375,7
2021-03-24 14:43:56.380,-0.8125,-0.140625,0.503174,-0.046875,-0.0625,-1.09375,7
2021-03-24 14:43:56.400,-0.8125,-0.140625,0.499512,-0.046875,-0.064697,-1.09375,7
2021-03-24 14:43:56.419,-0.8125,-0.14209,0.5,-0.046875,-0.049072,-1.09375,7
2021-03-24 14:43:56.439,-0.8125,-0.126953,0.5,-0.046875,-0.057373,-1.09375,7
2021-03-24 14:43:56.459,-0.8125,-0.123291,0.5,-0.046875,-0.062988,-1.095703,7
2021-03-24 14:43:56.479,-0.813477,-0.1391599999999999,0.5,-0.046875,-0.0625,-1.079346,7
2021-03-24 14:43:56.500,-0.796875,-0.141602,0.4990229999999999,-0.0488279999999999,-0.0625,-1.090088,7
2021-03-24 14:43:56.520,-0.811523,-0.125,0.5153810000000001,-0.031982,-0.0625,-1.093994,7
2021-03-24 14:43:56.540,-0.8125,-0.1401369999999999,0.5,-0.044189,-0.0625,-1.09375,7
2021-03-24 14:43:56.560,-0.8125,-0.140625,0.5153810000000001,-0.046875,-0.0625,-1.09375,7
2021-03-24 14:43:56.580,-0.8125,-0.140625,0.499756,-0.046875,-0.063721,-1.09375,7
2021-03-24 14:43:56.599,-0.8125,-0.1401369999999999,0.5,-0.046875,-0.048096,-1.09375,7
2021-03-24 14:43:56.619,-0.8125,-0.125,0.5,-0.046875,-0.046631,-1.09375,7
2021-03-24 14:43:56.639,-0.8125,-0.1413569999999999,0.5,-0.046875,-0.046875,-1.0942379999999998,7
2021-03-24 14:43:56.659,-0.8125,-0.140625,0.5,-0.046875,-0.046631,-1.078125,7
2021-03-24 14:43:56.680,-0.8125,-0.140625,0.499756,-0.046631,-0.0625,-1.09375,7
2021-03-24 14:43:56.700,-0.8125,-0.140625,0.501953,-0.03125,-0.0625,-1.093018,7
2021-03-24 14:43:56.720,-0.8125,-0.140625,0.514648,-0.046631,-0.0625,-1.078125,7
2021-03-24 14:43:56.740,-0.8125,-0.140625,0.500732,-0.031494,-0.0625,-1.094727,7
2021-03-24 14:43:56.759,-0.8125,-0.140625,0.517822,-0.046143,-0.0625,-1.09375,7
2021-03-24 14:43:56.779,-0.8125,-0.140625,0.512207,-0.031738,-0.0625,-1.09375,7
2021-03-24 14:43:56.799,-0.8125,-0.140625,0.497803,-0.045654,-0.0625,-1.09375,7
2021-03-24 14:43:56.819,-0.8125,-0.140625,0.5,-0.031982,-0.0625,-1.093994,7
2021-03-24 14:43:56.840,-0.8125,-0.140625,0.5,-0.0488279999999999,-0.0625,-1.090088,7
2021-03-24 14:43:56.860,-0.813232,-0.140625,0.5,-0.046875,-0.0625,-1.079346,7
2021-03-24 14:43:56.880,-0.8066409999999999,-0.140625,0.5,-0.046875,-0.0625,-1.096436,7
2021-03-24 14:43:56.900,-0.799561,-0.140625,0.5,-0.046875,-0.0625,-1.088623,7
2021-03-24 14:43:56.919,-0.814697,-0.140625,0.5,-0.046875,-0.063232,-1.080322,7
2021-03-24 14:43:56.939,-0.8125,-0.140625,0.5,-0.046875,-0.056396,-1.096924,7
2021-03-24 14:43:56.959,-0.8125,-0.140625,0.5,-0.046875,-0.049805,-1.088379,7
2021-03-24 14:43:56.979,-0.8139649999999999,-0.140625,0.498291,-0.046875,-0.0659179999999999,-1.074463,7
2021-03-24 14:43:57.000,-0.804199,-0.140625,0.5063479999999999,-0.048096,-0.054932,-1.085449,7
2021-03-24 14:43:57.020,-0.8015140000000001,-0.140625,0.517578,-0.038818,-0.051025,-1.087891,7
2021-03-24 14:43:57.040,-0.814453,-0.140625,0.515625,-0.0356449999999999,-0.064453,-1.08252,7
2021-03-24 14:43:57.060,-0.8125,-0.140625,0.517334,-0.0488279999999999,-0.0625,-1.095703,7
2021-03-24 14:43:57.080,-0.8125,-0.140625,0.507812,-0.046875,-0.064209,-1.095459,7
2021-03-24 14:43:57.099,-0.8125,-0.140625,0.498047,-0.0488279999999999,-0.0524899999999999,-1.08374,7
2021-03-24 14:43:57.119,-0.8125,-0.142578,0.5,-0.036377,-0.053223,-1.084473,7
2021-03-24 14:43:57.139,-0.8125,-0.129639,0.5,-0.038086,-0.064209,-1.095459,7
2021-03-24 14:43:57.159,-0.8125,-0.132324,0.5,-0.04834,-0.0625,-1.09375,7
2021-03-24 14:43:57.180,-0.8125,-0.14209,0.497559,-0.046875,-0.0625,-1.09375,7
2021-03-24 14:43:57.200,-0.8125,-0.140625,0.5117189999999999,-0.046875,-0.0625,-1.09375,7
2021-03-24 14:43:57.220,-0.8125,-0.142822,0.506836,-0.046875,-0.0625,-1.09375,7
2021-03-24 14:43:57.240,-0.8125,-0.12793,0.496338,-0.046875,-0.0625,-1.09375,7
2021-03-24 14:43:57.259,-0.8125,-0.134277,0.512695,-0.046875,-0.0625,-1.09375,7
2021-03-24 14:43:57.279,-0.8125,-0.141602,0.503418,-0.046875,-0.0625,-1.09375,7
2021-03-24 14:43:57.299,-0.8125,-0.140625,0.512451,-0.049072,-0.0625,-1.095947,7
2021-03-24 14:43:57.319,-0.8125,-0.140625,0.504883,-0.032715,-0.0625,-1.07959,7
2021-03-24 14:43:57.340,-0.8125,-0.140625,0.4990229999999999,-0.044922,-0.0625,-1.0896,7
2021-03-24 14:43:57.360,-0.8125,-0.142578,0.5,-0.032715,-0.0625,-1.093994,7
2021-03-24 14:43:57.380,-0.8125,-0.126221,0.5,-0.043701,-0.0625,-1.09375,7
2021-03-24 14:43:57.400,-0.8125,-0.136963,0.497803,-0.047119,-0.0625,-1.09375,7
2021-03-24 14:43:57.419,-0.8125,-0.142822,0.514648,-0.04834,-0.0625,-1.09375,7
2021-03-24 14:43:57.439,-0.8125,-0.125488,0.502686,-0.031494,-0.0625,-1.09375,7
2021-03-24 14:43:57.459,-0.8125,-0.138184,0.498047,-0.04541,-0.0634769999999999,-1.09375,7
2021-03-24 14:43:57.479,-0.8125,-0.140625,0.515137,-0.047607,-0.046875,-1.09375,7
2021-03-24 14:43:57.500,-0.8125,-0.140625,0.5014649999999999,-0.031494,-0.0617679999999999,-1.09375,7
2021-03-24 14:43:57.520,-0.8125,-0.140625,0.499756,-0.031006,-0.0625,-1.09375,7
2021-03-24 14:43:57.540,-0.8125,-0.140625,0.4990229999999999,-0.046875,-0.062012,-1.09375,7
2021-03-24 14:43:57.560,-0.8125,-0.140625,0.5153810000000001,-0.046875,-0.046875,-1.09375,7
2021-03-24 14:43:57.580,-0.8125,-0.140625,0.5,-0.046875,-0.0622559999999999,-1.09375,7
2021-03-24 14:43:57.599,-0.8125,-0.140625,0.515625,-0.046875,-0.046875,-1.09375,7
2021-03-24 14:43:57.619,-0.8125,-0.140625,0.515625,-0.046875,-0.063721,-1.09375,7
2021-03-24 14:43:57.639,-0.8125,-0.140625,0.514893,-0.0444339999999999,-0.0625,-1.09375,7
2021-03-24 14:43:57.659,-0.8125,-0.140625,0.5,-0.031738,-0.05957,-1.09375,7
2021-03-24 14:43:57.680,-0.8125,-0.140625,0.515137,-0.0485839999999999,-0.047607,-1.09375,7
2021-03-24 14:43:57.700,-0.8125,-0.140625,0.5002439999999999,-0.046875,-0.064453,-1.09375,7
2021-03-24 14:43:57.720,-0.8125,-0.140625,0.515137,-0.046875,-0.062988,-1.09375,7
2021-03-24 14:43:57.740,-0.8125,-0.137939,0.498047,-0.047363,-0.057861,-1.09375,7
2021-03-24 14:43:57.759,-0.8125,-0.125977,0.502441,-0.041748,-0.0488279999999999,-1.094482,7
2021-03-24 14:43:57.779,-0.8125,-0.1391599999999999,0.517822,-0.033447,-0.064697,-1.088135,7
2021-03-24 14:43:57.799,-0.8125,-0.125977,0.512451,-0.049072,-0.0625,-1.080566,7
2021-03-24 14:43:57.819,-0.8125,-0.142578,0.497803,-0.046875,-0.0625,-1.095947,7
2021-03-24 14:43:57.840,-0.8125,-0.140625,0.5,-0.046875,-0.0625,-1.09375,7
2021-03-24 14:43:57.860,-0.8125,-0.1413569999999999,0.5,-0.046875,-0.0625,-1.09375,7
2021-03-24 14:43:57.880,-0.8125,-0.13623,0.5,-0.046875,-0.0625,-1.09375,7
2021-03-24 14:43:57.900,-0.8125,-0.121582,0.5,-0.04834,-0.0625,-1.09375,7
2021-03-24 14:43:57.919,-0.8125,-0.129883,0.498779,-0.037842,-0.064209,-1.09375,7
2021-03-24 14:43:57.939,-0.8125,-0.142822,0.5063479999999999,-0.038574,-0.052979,-1.09375,7
2021-03-24 14:43:57.959,-0.8125,-0.140625,0.512207,-0.038818,-0.052734,-1.09375,7
2021-03-24 14:43:57.979,-0.8125,-0.140625,0.497559,-0.037598,-0.064209,-1.09375,7
2021-03-24 14:43:58.000,-0.8125,-0.140625,0.498535,-0.0485839999999999,-0.064453,-1.09375,7
2021-03-24 14:43:58.020,-0.8125,-0.140625,0.507812,-0.046875,-0.0534669999999999,-1.09375,7
2021-03-24 14:43:58.040,-0.8125,-0.140625,0.5109859999999999,-0.046875,-0.042969,-1.09375,7
2021-03-24 14:43:58.060,-0.8125,-0.140625,0.496094,-0.046875,-0.056396,-1.09375,7
2021-03-24 14:43:58.080,-0.8125,-0.140625,0.509033,-0.046875,-0.063721,-1.09375,7
2021-03-24 14:43:58.099,-0.8125,-0.140625,0.507812,-0.046875,-0.0625,-1.09375,7
2021-03-24 14:43:58.119,-0.8125,-0.140625,0.5058590000000001,-0.046875,-0.0625,-1.09375,7
2021-03-24 14:43:58.139,-0.814453,-0.140625,0.5192869999999999,-0.049072,-0.0625,-1.09375,7
2021-03-24 14:43:58.159,-0.801758,-0.140625,0.504883,-0.0329589999999999,-0.0625,-1.09375,7
2021-03-24 14:43:58.180,-0.803955,-0.140625,0.5092770000000001,-0.0444339999999999,-0.0625,-1.09375,7
2021-03-24 14:43:58.200,-0.8139649999999999,-0.140625,0.5056149999999999,-0.0329589999999999,-0.0625,-1.09375,7
2021-03-24 14:43:58.220,-0.8125,-0.140625,0.507812,-0.045166,-0.0625,-1.09375,7
2021-03-24 14:43:58.240,-0.8125,-0.140625,0.519043,-0.032227,-0.064209,-1.09375,7
2021-03-24 14:43:58.259,-0.8125,-0.140625,0.505371,-0.045898,-0.047363,-1.09375,7
2021-03-24 14:43:58.279,-0.8125,-0.140625,0.498779,-0.031738,-0.0603029999999999,-1.09375,7
2021-03-24 14:43:58.299,-0.8125,-0.140625,0.5,-0.045166,-0.063721,-1.09375,7
2021-03-24 14:43:58.319,-0.8125,-0.140625,0.5,-0.046875,-0.047852,-1.09375,7
2021-03-24 14:43:58.340,-0.8125,-0.140625,0.497559,-0.046875,-0.045898,-1.09375,7
2021-03-24 14:43:58.360,-0.8125,-0.140625,0.513672,-0.046875,-0.062012,-1.093994,7
2021-03-24 14:43:58.380,-0.8125,-0.140625,0.50415,-0.046875,-0.0625,-1.078125,7
2021-03-24 14:43:58.400,-0.8125,-0.140625,0.499268,-0.03125,-0.0625,-1.093994,7
2021-03-24 14:43:58.419,-0.8125,-0.142578,0.497803,-0.046631,-0.0625,-1.09375,7
2021-03-24 14:43:58.439,-0.8125,-0.1257319999999999,0.514648,-0.030273,-0.0625,-1.09375,7
2021-03-24 14:43:58.459,-0.8125,-0.139404,0.500977,-0.032471,-0.0625,-1.09375,7
2021-03-24 14:43:58.479,-0.8125,-0.1257319999999999,0.514648,-0.048096,-0.0625,-1.09375,7
2021-03-24 14:43:58.500,-0.8125,-0.139893,0.501953,-0.046875,-0.0625,-1.091309,7
2021-03-24 14:43:58.520,-0.8125,-0.126709,0.499756,-0.046875,-0.062744,-1.0786129999999998,7
2021-03-24 14:43:58.540,-0.8125,-0.123779,0.5,-0.046875,-0.059082,-1.095459,7
2021-03-24 14:43:58.560,-0.8125,-0.140381,0.5,-0.047363,-0.047852,-1.0942379999999998,7
2021-03-24 14:43:58.580,-0.8125,-0.125,0.5,-0.043213,-0.064453,-1.089355,7
2021-03-24 14:43:58.599,-0.8125,-0.1401369999999999,0.5,-0.028076,-0.0625,-1.079834,7
2021-03-24 14:43:58.619,-0.8125,-0.140625,0.499756,-0.0354,-0.0625,-1.095947,7
2021-03-24 14:43:58.639,-0.8125,-0.1401369999999999,0.5153810000000001,-0.049072,-0.0625,-1.09375,7
2021-03-24 14:43:58.659,-0.8125,-0.124268,0.499268,-0.047852,-0.0625,-1.09375,7
2021-03-24 14:43:58.680,-0.8125,-0.1257319999999999,0.499756,-0.040039,-0.0625,-1.09375,7
2021-03-24 14:43:58.700,-0.8125,-0.1401369999999999,0.500977,-0.035889,-0.0625,-1.09375,7
2021-03-24 14:43:58.720,-0.8125,-0.125244,0.516846,-0.041504,-0.063721,-1.09375,7
2021-03-24 14:43:58.740,-0.8125,-0.141846,0.513428,-0.0354,-0.055908,-1.09375,7
2021-03-24 14:43:58.759,-0.8125,-0.140625,0.500732,-0.0488279999999999,-0.0446779999999999,-1.09375,7
2021-03-24 14:43:58.779,-0.8125,-0.140869,0.514893,-0.046875,-0.046875,-1.09375,7
2021-03-24 14:43:58.799,-0.8125,-0.137451,0.497559,-0.046875,-0.046875,-1.09375,7
2021-03-24 14:43:58.819,-0.8125,-0.125977,0.50293,-0.046875,-0.046875,-1.09375,7
2021-03-24 14:43:58.840,-0.8125,-0.142578,0.518066,-0.0488279999999999,-0.0446779999999999,-1.095703,7
2021-03-24 14:43:58.860,-0.8125,-0.140625,0.5119630000000001,-0.035889,-0.0576169999999999,-1.084961,7
2021-03-24 14:43:58.880,-0.8125,-0.140625,0.497559,-0.038574,-0.054932,-1.074219,7
2021-03-24 14:43:58.900,-0.8125,-0.140625,0.4990229999999999,-0.04834,-0.045166,-1.0896,7
2021-03-24 14:43:58.919,-0.8125,-0.140625,0.5043949999999999,-0.046875,-0.0444339999999999,-1.083008,7
2021-03-24 14:43:58.939,-0.8125,-0.141602,0.518799,-0.046875,-0.056885,-1.0891110000000002,7
2021-03-24 14:43:58.959,-0.8125,-0.134277,0.510254,-0.046875,-0.0634769999999999,-1.082031,7
2021-03-24 14:43:58.979,-0.8125,-0.12793,0.497559,-0.046875,-0.0625,-1.087891,7
2021-03-24 14:43:59.000,-0.813721,-0.142822,0.5,-0.046875,-0.0625,-1.094482,7
2021-03-24 14:43:59.020,-0.804932,-0.140625,0.5,-0.046875,-0.0625,-1.09375,7
2021-03-24 14:43:59.040,-0.8007810000000001,-0.14209,0.498291,-0.046875,-0.0625,-1.095703,7
2021-03-24 14:43:59.060,-0.814453,-0.132324,0.508057,-0.046875,-0.0625,-1.079346,7
2021-03-24 14:43:59.080,-0.8125,-0.131348,0.510742,-0.046875,-0.0625,-1.090332,7
2021-03-24 14:43:59.099,-0.8125,-0.1352539999999999,0.496094,-0.046875,-0.0625,-1.093994,7
2021-03-24 14:43:59.119,-0.8125,-0.121094,0.507324,-0.04834,-0.0625,-1.09375,7
2021-03-24 14:43:59.139,-0.8125,-0.134766,0.517334,-0.031494,-0.0625,-1.09375,7
2021-03-24 14:43:59.159,-0.8125,-0.13208,0.517578,-0.046387,-0.0625,-1.09375,7
2021-03-24 14:43:59.180,-0.8125,-0.131592,0.504883,-0.03125,-0.063232,-1.09375,7
2021-03-24 14:43:59.200,-0.8125,-0.144287,0.50708,-0.046631,-0.047607,-1.09375,7
2021-03-24 14:43:59.220,-0.8125,-0.12915,0.5170899999999999,-0.03125,-0.046387,-1.09375,7
2021-03-24 14:43:59.240,-0.8125,-0.1328119999999999,0.517822,-0.046631,-0.0622559999999999,-1.09375,7
2021-03-24 14:43:59.259,-0.8125,-0.141846,0.503418,-0.046875,-0.046875,-1.09375,7
2021-03-24 14:43:59.279,-0.8125,-0.140625,0.508545,-0.046875,-0.062988,-1.09375,7
2021-03-24 14:43:59.299,-0.8125,-0.140625,0.519043,-0.046875,-0.0625,-1.09375,7
2021-03-24 14:43:59.319,-0.8125,-0.140625,0.502686,-0.045166,-0.0625,-1.09375,7
2021-03-24 14:43:59.340,-0.8125,-0.142822,0.512207,-0.031738,-0.0625,-1.09375,7
2021-03-24 14:43:59.360,-0.8125,-0.126953,0.50293,-0.045898,-0.0625,-1.09375,7
2021-03-24 14:43:59.380,-0.8125,-0.137939,0.512939,-0.031982,-0.0625,-1.09375,7
2021-03-24 14:43:59.400,-0.8125,-0.127197,0.5043949999999999,-0.049072,-0.0625,-1.09375,7
2021-03-24 14:43:59.419,-0.8125,-0.136475,0.499268,-0.042969,-0.062988,-1.09375,7
2021-03-24 14:43:59.439,-0.8125,-0.141113,0.497803,-0.032715,-0.058838,-1.09375,7
2021-03-24 14:43:59.459,-0.8125,-0.140625,0.512695,-0.049072,-0.0444339999999999,-1.09375,7
2021-03-24 14:43:59.479,-0.8125,-0.140625,0.517578,-0.046875,-0.045898,-1.09375,7
2021-03-24 14:43:59.500,-0.8125,-0.14209,0.500488,-0.046875,-0.051514,-1.09375,7
2021-03-24 14:43:59.520,-0.8125,-0.125244,0.514893,-0.046875,-0.0659179999999999,-1.09375,7
2021-03-24 14:43:59.540,-0.8125,-0.139893,0.500488,-0.046875,-0.055664,-1.09375,7
2021-03-24 14:43:59.560,-0.8125,-0.125244,0.515137,-0.046875,-0.051514,-1.09375,7
2021-03-24 14:43:59.580,-0.8125,-0.139404,0.5,-0.046875,-0.058594,-1.09375,7
2021-03-24 14:43:59.599,-0.8125,-0.140625,0.5153810000000001,-0.046875,-0.042969,-1.09375,7
2021-03-24 14:43:59.619,-0.8125,-0.140625,0.5002439999999999,-0.04834,-0.053711,-1.095215,7
2021-03-24 14:43:59.639,-0.8125,-0.140625,0.499756,-0.037598,-0.064453,-1.086426,7
2021-03-24 14:43:59.659,-0.8125,-0.140625,0.5,-0.0368649999999999,-0.064209,-1.074219,7
2021-03-24 14:43:59.680,-0.8125,-0.140625,0.499756,-0.0485839999999999,-0.0524899999999999,-1.0859379999999998,7
2021-03-24 14:43:59.700,-0.8125,-0.139648,0.500732,-0.046875,-0.053223,-1.097412,7
2021-03-24 14:43:59.720,-0.8125,-0.124023,0.5153810000000001,-0.046875,-0.066162,-1.0827639999999998,7
2021-03-24 14:43:59.740,-0.8125,-0.125,0.498779,-0.046875,-0.053223,-1.087646,7
2021-03-24 14:43:59.759,-0.8125,-0.1247559999999999,0.5,-0.046875,-0.042969,-1.083496,7
2021-03-24 14:43:59.779,-0.8125,-0.127197,0.499756,-0.046875,-0.056641,-1.086426,7
2021-03-24 14:43:59.799,-0.8125,-0.139648,0.502441,-0.046875,-0.063721,-1.094971,7
2021-03-24 14:43:59.819,-0.8125,-0.1257319999999999,0.514404,-0.046875,-0.0625,-1.09375,7
2021-03-24 14:43:59.840,-0.8125,-0.142334,0.500977,-0.046875,-0.0625,-1.09375,7
2021-03-24 14:43:59.860,-0.8125,-0.141113,0.517578,-0.046875,-0.0625,-1.09375,7
2021-03-24 14:43:59.880,-0.8125,-0.136475,0.515625,-0.049072,-0.0625,-1.09375,7
2021-03-24 14:43:59.900,-0.8125,-0.127197,0.515625,-0.032715,-0.0625,-1.09375,7
2021-03-24 14:43:59.919,-0.8125,-0.137695,0.516357,-0.042969,-0.0625,-1.09375,7
2021-03-24 14:43:59.939,-0.8125,-0.126953,0.510254,-0.047119,-0.0625,-1.09375,7
2021-03-24 14:43:59.959,-0.813477,-0.142822,0.502197,-0.046875,-0.0625,-1.095459,7
2021-03-24 14:43:59.979,-0.8061520000000001,-0.140625,0.517822,-0.046875,-0.063965,-1.0786129999999998,7
2021-03-24 14:44:00.000,-0.799805,-0.140625,0.516602,-0.046875,-0.047119,-1.091553,7
2021-03-24 14:44:00.019,-0.814697,-0.140625,0.5097659999999999,-0.046875,-0.060791,-1.09375,7
2021-03-24 14:44:00.039,-0.8125,-0.140625,0.497559,-0.046875,-0.0625,-1.09375,7
2021-03-24 14:44:00.059,-0.8125,-0.140625,0.5,-0.046875,-0.0625,-1.0942379999999998,7
2021-03-24 14:44:00.079,-0.8125,-0.140625,0.5,-0.046875,-0.0625,-1.078369,7
2021-03-24 14:44:00.099,-0.8125,-0.14209,0.5,-0.046631,-0.0625,-1.077881,7
2021-03-24 14:44:00.119,-0.8125,-0.133301,0.498047,-0.03125,-0.062012,-1.078369,7
2021-03-24 14:44:00.140,-0.8125,-0.122803,0.5092770000000001,-0.047363,-0.046875,-1.0942379999999998,7
2021-03-24 14:44:00.160,-0.8125,-0.123047,0.507812,-0.046875,-0.0634769999999999,-1.09375,7
2021-03-24 14:44:00.180,-0.8125,-0.1330569999999999,0.506104,-0.046875,-0.060791,-1.092285,7
2021-03-24 14:44:00.200,-0.8125,-0.144287,0.5192869999999999,-0.046875,-0.047119,-1.07666,7
2021-03-24 14:44:00.220,-0.8125,-0.129639,0.5046390000000001,-0.046875,-0.063965,-1.0776370000000002,7
2021-03-24 14:44:00.240,-0.8125,-0.132324,0.507324,-0.046875,-0.0625,-1.080566,7
2021-03-24 14:44:00.260,-0.814697,-0.14209,0.5192869999999999,-0.047119,-0.0625,-1.095459,7
2021-03-24 14:44:00.279,-0.8005369999999999,-0.140625,0.5058590000000001,-0.042969,-0.0625,-1.09375,7
2021-03-24 14:44:00.299,-0.80542,-0.140625,0.498535,-0.032715,-0.0625,-1.0942379999999998,7
2021-03-24 14:44:00.319,-0.813721,-0.140625,0.497559,-0.049072,-0.0625,-1.088867,7
2021-03-24 14:44:00.339,-0.8125,-0.140625,0.512695,-0.047607,-0.0625,-1.080078,7
2021-03-24 14:44:00.359,-0.8125,-0.140625,0.503418,-0.041016,-0.0625,-1.095947,7
